# Motion type:     circle
# Target height:   0.50 m
# Date & time:     2026-02-28 23:27:36
# URI:             radio://0/80/2M/E7E7E7E7E7

t_ms,x,y,z,vx,vy,vz,roll,pitch,yaw,thrust,zrange_mm,vbat,varPX,varPY,varPZ,flow_deltaX,flow_deltaY,flow_squal,flow_rawPixelSum,acc_x,acc_y,acc_z
67733,-0.0003967437078244984,0.00010288692283211276,0.010003495961427689,-0.005617976654320955,-0.01323966309428215,0.000567166949622333,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
67734,0.0,0.0,0.0,0.0,0.0,0.0,-0.7035527229309082,0.03684232756495476,0.006053709425032139,0.0,0,3.8480939865112305,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
67735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0001473421580158174,0.00014735189324710518,0.0002008268202189356,0,0,0,0,0.0,0.0,0.0
67736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0,0,0,0,-0.004353771917521954,-0.039584580808877945,0.9988541603088379
67753,0.00016423732449766248,-0.00046559213660657406,0.010044723749160767,0.0027092357631772757,-0.02268054336309433,0.00045699009206146,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
67754,0.0,0.0,0.0,0.0,0.0,0.0,-0.5621834993362427,-0.24597449600696564,0.006954708602279425,0.0,0,3.8586511611938477,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
67773,-0.0004794093547388911,-0.00010821872274391353,0.010084808804094791,-0.004995028488337994,-0.018398696556687355,0.000654421339277178,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
67774,0.0,0.0,0.0,0.0,0.0,0.0,-0.8207652568817139,-0.03863074257969856,0.007995391264557838,0.0,0,3.8586511611938477,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
67775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0001802244660211727,0.00018024213204625994,0.0002448213053867221,0,0,0,0,0.0,0.0,0.0
67776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0,0,0,0,-0.0029282793402671814,-0.03943866118788719,1.0004098415374756
67793,-0.000881900021340698,0.0023735847789794207,0.009727741591632366,-0.009057632647454739,0.00929790735244751,-0.0013359413715079427,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
67794,0.0,0.0,0.0,0.0,0.0,0.0,-1.6865688562393188,0.05765408277511597,0.009904367849230766,0.0,0,3.853372573852539,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
67813,-0.0016880849143490195,0.006680172402411699,0.009561920538544655,-0.016066474840044975,0.04874129965901375,-0.003374990774318576,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
67814,0.0,0.0,0.0,0.0,0.0,0.0,-2.6760213375091553,0.21384204924106598,0.01622491329908371,0.0,0,3.8480939865112305,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
67815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.00018034868116956204,0.00018029239436145872,0.0002514246152713895,0,0,0,0,0.0,0.0,0.0
67816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0,0,0,0,-0.0027874899096786976,-0.03844616562128067,1.0015617609024048
67833,-0.0018226868705824018,0.006633196026086807,0.010175617411732674,-0.015541589818894863,0.03992781043052673,0.0014528559986501932,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
67834,0.0,0.0,0.0,0.0,0.0,0.0,-2.4240164756774902,0.16500426828861237,0.017341217026114464,0.0,0,3.853372573852539,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
67853,-0.0013548178831115365,0.006744490936398506,0.010346848517656326,-0.009498967789113522,0.03296327963471413,0.0028183243703097105,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
67854,0.0,0.0,0.0,0.0,0.0,0.0,-2.2504048347473145,0.009192107245326042,0.01698782481253147,0.0,0,3.8586511611938477,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
67855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.00019292470824439079,0.00019279705884400755,0.0002518307010177523,0,0,0,0,0.0,0.0,0.0
67856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0,0,0,0,-0.002234314102679491,-0.0403062179684639,0.9999080896377563
67873,-0.0017994618974626064,0.006392910145223141,0.010462828911840916,-0.011974873021245003,0.023735325783491135,0.003253351664170623,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
67874,0.0,0.0,0.0,0.0,0.0,0.0,-2.057713747024536,0.05115506425499916,0.02017531357705593,0.0,0,3.8586511611938477,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
67893,-4.732131856144406e-05,0.008475330658257008,0.01079523004591465,0.004380947910249233,0.036081187427043915,0.0047301724553108215,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
67894,0.0,0.0,0.0,0.0,0.0,0.0,-2.3005824089050293,-0.28390586376190186,0.021130835637450218,0.0,0,3.853372573852539,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
