time,roll_rad,pitch_rad,yaw_rad,x,y,z
0.935716987,0.153372571,0.067199491,-0.014373112,-0.233950,0.341229,1.075948
0.936643004,0.153172761,0.067756206,-0.014316426,-0.234497,0.340285,1.075881
0.937633991,0.152995393,0.068246849,-0.014266848,-0.235081,0.339274,1.075809
0.938624024,0.152804688,0.068761274,-0.014215768,-0.235664,0.338262,1.075737
0.939616024,0.152615264,0.069265768,-0.014166979,-0.236247,0.337248,1.075666
0.940665007,0.152429104,0.069763392,-0.014119805,-0.236863,0.336174,1.075590
0.941600025,0.152235150,0.070279993,-0.014070904,-0.237411,0.335215,1.075523
0.942591012,0.152065575,0.070731886,-0.014027480,-0.237991,0.334198,1.075452
0.943585992,0.151889592,0.071201742,-0.013981774,-0.238573,0.333176,1.075380
0.944589972,0.151713803,0.071661696,-0.013937647,-0.239159,0.332143,1.075308
0.945609987,0.154846594,0.071237370,-0.013701065,-0.243165,0.318919,1.074587
0.946554005,0.154667780,0.071685009,-0.013660425,-0.243731,0.317885,1.074510
0.947543979,0.154502392,0.072090171,-0.013625190,-0.244323,0.316799,1.074429
0.948541999,0.154328227,0.072506323,-0.013590619,-0.244920,0.315703,1.074348
0.949532986,0.154153273,0.072920442,-0.013558255,-0.245511,0.314614,1.074267
0.950574994,0.153979734,0.073327653,-0.013528940,-0.246132,0.313468,1.074182
0.951519012,0.151699260,0.074672468,-0.013753818,-0.245811,0.312663,1.081060
0.952503979,0.151532009,0.075046696,-0.013732268,-0.246394,0.311579,1.081040
0.953495026,0.151356369,0.075426057,-0.013711194,-0.246980,0.310488,1.081019
0.954509020,0.151178718,0.075792208,-0.013690373,-0.247579,0.309369,1.080998
0.955524981,0.150998548,0.076149605,-0.013668577,-0.248178,0.308248,1.080977
0.956481993,0.150821075,0.076492056,-0.013645654,-0.248742,0.307190,1.080957
0.957468987,0.150656223,0.076801606,-0.013623129,-0.249323,0.306097,1.080937
0.958451986,0.150487900,0.077111408,-0.013599468,-0.249901,0.305008,1.080917
0.959445000,0.150320441,0.077415042,-0.013576481,-0.250485,0.303907,1.080897
0.960487008,0.150148720,0.077716999,-0.013555592,-0.251096,0.302750,1.080876
0.961425006,0.149964631,0.078026891,-0.013537490,-0.251646,0.301707,1.080856
0.962412000,0.149795860,0.078297630,-0.013524172,-0.252224,0.300608,1.080836
0.963405013,0.149616182,0.078569241,-0.013511240,-0.252805,0.299502,1.080816
0.964403987,0.149436101,0.078825392,-0.013497024,-0.253389,0.298388,1.080796
0.965435028,0.155187398,0.075753339,-0.013052059,-0.266588,0.274415,1.079943
0.966377974,0.155006677,0.075987086,-0.013032941,-0.267197,0.273250,1.079909
0.967369020,0.154841915,0.076189727,-0.013017154,-0.267836,0.272024,1.079874
0.968366027,0.154667437,0.076395676,-0.013003985,-0.268478,0.270790,1.079839
0.969356000,0.154489055,0.076597191,-0.012994727,-0.269115,0.269563,1.079804
0.970390975,0.154308408,0.076788902,-0.012989569,-0.269781,0.268279,1.079768
0.971333027,0.154117167,0.076978795,-0.012987928,-0.270385,0.267110,1.079735
0.972323000,0.153942943,0.077140518,-0.012988881,-0.271020,0.265879,1.079700
0.973316014,0.153760865,0.077296779,-0.012991418,-0.271657,0.264644,1.079666
0.974317014,0.153579205,0.077441052,-0.012994705,-0.272297,0.263398,1.079631
0.975353003,0.160932302,0.080482677,-0.012604164,-0.263796,0.232462,1.078393
0.976297975,0.160742849,0.080612153,-0.012607450,-0.264355,0.231140,1.078340
0.977289975,0.160568848,0.080721907,-0.012611600,-0.264941,0.229751,1.078284
0.978280008,0.160384610,0.080830052,-0.012617988,-0.265525,0.228364,1.078228
0.979264975,0.160199434,0.080930524,-0.012627283,-0.266106,0.226983,1.078172
0.980301976,0.160014510,0.081022643,-0.012640189,-0.266716,0.225527,1.078114
0.981244981,0.159819871,0.081111647,-0.012657626,-0.267269,0.224202,1.078061
0.982235014,0.159644276,0.081185170,-0.012675942,-0.267850,0.222810,1.078006
0.983229995,0.159461498,0.081256099,-0.012696420,-0.268432,0.221410,1.077950
0.984228015,0.159277245,0.081323996,-0.012717953,-0.269016,0.220004,1.077894
0.985261977,0.160204098,0.082324624,-0.012690635,-0.266420,0.214115,1.077622
0.986208022,0.160008773,0.082390070,-0.012716136,-0.266956,0.212758,1.077566
0.987195015,0.159829110,0.082446493,-0.012741328,-0.267515,0.211341,1.077508
0.988184988,0.159641311,0.082500152,-0.012769605,-0.268075,0.209919,1.077450
0.989172995,0.159453526,0.082550712,-0.012799142,-0.268632,0.208498,1.077391
0.990216017,0.159267187,0.082602501,-0.012828433,-0.269220,0.206997,1.077330
0.991164029,0.159070894,0.082660735,-0.012858029,-0.269753,0.205631,1.077274
0.992151976,0.158891901,0.082717672,-0.012882988,-0.270309,0.204207,1.077216
0.993142009,0.158703640,0.082782120,-0.012906920,-0.270864,0.202778,1.077158
0.994139016,0.158511683,0.082849048,-0.012929845,-0.271423,0.201337,1.077099
0.995167017,0.159510761,0.086236872,-0.013081570,-0.261695,0.189173,1.081050
0.996111989,0.159301877,0.086302720,-0.013106627,-0.262176,0.187756,1.081022
0.997101009,0.159105107,0.086359493,-0.013131515,-0.262679,0.186271,1.080993
0.998094976,0.158893213,0.086412378,-0.013159360,-0.263184,0.184778,1.080965
0.999089003,0.158674031,0.086460143,-0.013188172,-0.263688,0.183283,1.080936
1.000123024,0.158449560,0.086504892,-0.013217431,-0.264211,0.181728,1.080905
1.001065969,0.158210725,0.086548999,-0.013248567,-0.264688,0.180308,1.080878
1.002056956,0.157988414,0.086589001,-0.013277721,-0.265188,0.178815,1.080849
1.003047943,0.157751322,0.086632349,-0.013309296,-0.265687,0.177320,1.080820
1.004045963,0.158491388,0.092870027,-0.013459365,-0.243559,0.171330,1.080683
1.005081058,0.158245400,0.092918590,-0.013491325,-0.243964,0.169744,1.080648
1.006021976,0.157987103,0.092976838,-0.013522956,-0.244332,0.168300,1.080616
1.007014036,0.157749802,0.093037426,-0.013549755,-0.244719,0.166777,1.080582
1.008005023,0.157497451,0.093108788,-0.013575293,-0.245105,0.165255,1.080548
1.008995056,0.157244384,0.093186460,-0.013598368,-0.245489,0.163733,1.080514
1.010036945,0.156990483,0.093267418,-0.013620631,-0.245892,0.162129,1.080478
1.010977983,0.156721145,0.093354084,-0.013644790,-0.246256,0.160680,1.080446
1.011968970,0.156476393,0.093432836,-0.013667745,-0.246638,0.159152,1.080412
1.012961030,0.156217739,0.093513630,-0.013692824,-0.247020,0.157622,1.080378
1.013970971,0.160109997,0.094281532,-0.013437475,-0.245593,0.138875,1.079636
1.014999032,0.159849674,0.094360791,-0.013461083,-0.245977,0.137199,1.079588
1.015934944,0.159587994,0.094441526,-0.013484679,-0.246326,0.135672,1.079545
1.016924977,0.159350380,0.094514675,-0.013506832,-0.246695,0.134056,1.079499
1.017915010,0.159099460,0.094593897,-0.013530341,-0.247063,0.132438,1.079453
1.018908024,0.158849239,0.094675504,-0.013552750,-0.247431,0.130815,1.079406
1.019948006,0.158596188,0.094759457,-0.013573864,-0.247816,0.129114,1.079358
1.020890951,0.158327103,0.094854087,-0.013594858,-0.248163,0.127570,1.079314
1.021880984,0.158078879,0.094950065,-0.013613775,-0.248528,0.125948,1.079268
1.022879004,0.157810539,0.095060922,-0.013634694,-0.248894,0.124312,1.079221
1.023884058,0.161616698,0.095837072,-0.013362676,-0.247527,0.105694,1.078331
1.024906993,0.161330462,0.095966920,-0.013381957,-0.247893,0.103930,1.078269
1.025848031,0.161035419,0.096101627,-0.013398020,-0.248228,0.102305,1.078211
1.026837945,0.160760686,0.096223429,-0.013409552,-0.248579,0.100595,1.078151
1.027827978,0.160471886,0.096349157,-0.013418984,-0.248930,0.098883,1.078091
1.028818011,0.160185501,0.096472107,-0.013426639,-0.249280,0.097170,1.078031
1.029857993,0.159899935,0.096591413,-0.013433556,-0.249646,0.095369,1.077968
1.030812979,0.159600452,0.096715927,-0.013440853,-0.249982,0.093714,1.077909
1.031805992,0.159325600,0.096833415,-0.013447944,-0.250330,0.091992,1.077849
1.032783985,0.159036756,0.096960180,-0.013455499,-0.250672,0.090295,1.077789
1.033777952,0.164416417,0.097732216,-0.013021776,-0.249586,0.064992,1.076337
1.034816980,0.164121434,0.097874172,-0.013024969,-0.249940,0.063068,1.076252
1.035758018,0.163810357,0.098031923,-0.013025472,-0.250260,0.061324,1.076175
1.036754966,0.163526252,0.098181158,-0.013024038,-0.250598,0.059475,1.076093
1.037740946,0.163225561,0.098344959,-0.013021236,-0.250931,0.057646,1.076013
1.038740039,0.161973983,0.098612860,-0.013193412,-0.251025,0.055967,1.078641
1.039773941,0.161675468,0.098784111,-0.013192282,-0.251372,0.054048,1.078580
1.040712953,0.161368862,0.098961294,-0.013193524,-0.251686,0.052304,1.078525
1.041705966,0.161092684,0.099120967,-0.013196230,-0.252018,0.050459,1.078466
1.042695045,0.160803676,0.099287294,-0.013200181,-0.252348,0.048620,1.078408
1.043697000,0.159365848,0.101855636,-0.013387494,-0.243137,0.051580,1.078487
1.044731021,0.159084290,0.102020435,-0.013393481,-0.243434,0.049680,1.078427
1.045670033,0.158797547,0.102192923,-0.013399797,-0.243703,0.047952,1.078373
1.046661019,0.158539355,0.102354035,-0.013405028,-0.243986,0.046128,1.078316
1.047649980,0.158267260,0.102531061,-0.013409185,-0.244267,0.044307,1.078259
1.048648953,0.157994822,0.102716371,-0.013411036,-0.244550,0.042465,1.078201
1.049685955,0.157719135,0.102912709,-0.013410036,-0.244843,0.040553,1.078141
1.050627947,0.157431871,0.103125155,-0.013405700,-0.245109,0.038815,1.078087
1.051619053,0.157168597,0.103324033,-0.013398366,-0.245387,0.036984,1.078030
1.052610040,0.156889528,0.103536919,-0.013386827,-0.245664,0.035153,1.077973
1.053599000,0.160373881,0.106177144,-0.013148830,-0.237188,0.016597,1.077214
1.054643035,0.160094872,0.106394023,-0.013130846,-0.237436,0.014582,1.077141
1.055580974,0.159802467,0.106624782,-0.013111283,-0.237658,0.012770,1.077075
1.056571960,0.159542337,0.106833592,-0.013094206,-0.237891,0.010855,1.077005
1.057567000,0.159269497,0.107055910,-0.013076698,-0.238125,0.008930,1.076935
1.058552027,0.158998325,0.107280605,-0.013059271,-0.238355,0.007024,1.076866
1.059591055,0.158734456,0.107504413,-0.013042017,-0.238597,0.005011,1.076792
1.060538054,0.158462450,0.107742555,-0.013023504,-0.238817,0.003176,1.076726
1.061527014,0.158222079,0.107961722,-0.013006022,-0.239046,0.001258,1.076656
1.062517047,0.157979473,0.108192310,-0.012987611,-0.239275,-0.000664,1.076586
1.063513994,0.171462238,0.109081194,-0.011758788,-0.239674,-0.062926,1.073644
1.064555049,0.171229258,0.109315291,-0.011739096,-0.239912,-0.065246,1.073521
1.065497041,0.170990005,0.109559909,-0.011720080,-0.240126,-0.067346,1.073410
1.066490054,0.170774892,0.109780923,-0.011704504,-0.240351,-0.069562,1.073292
1.067476988,0.170548692,0.110014044,-0.011689032,-0.240574,-0.071766,1.073175
1.068467975,0.170324758,0.110246859,-0.011673253,-0.240797,-0.073980,1.073058
1.069501996,0.170099318,0.110481612,-0.011656578,-0.241029,-0.076291,1.072935
1.070446014,0.169863075,0.110727459,-0.011638873,-0.241239,-0.078402,1.072823
1.071439028,0.169648722,0.110952936,-0.011622854,-0.241459,-0.080625,1.072705
1.072428942,0.169424921,0.111189671,-0.011606066,-0.241677,-0.082841,1.072587
1.073426008,0.169202566,0.111422725,-0.011588653,-0.241896,-0.085075,1.072468
1.074460030,0.168980882,0.111654513,-0.011569250,-0.242122,-0.087393,1.072344
1.075402021,0.168753117,0.111892514,-0.011546711,-0.242327,-0.089506,1.072232
1.076396942,0.168545410,0.112106718,-0.011524478,-0.242543,-0.091739,1.072112
1.077389956,0.168326601,0.112330586,-0.011500078,-0.242757,-0.093969,1.071993
1.078387976,0.168110043,0.112552196,-0.011476172,-0.242971,-0.096211,1.071873
1.079419017,0.167892516,0.112771869,-0.011453816,-0.243192,-0.098530,1.071749
1.080366015,0.167668328,0.112995975,-0.011432124,-0.243393,-0.100660,1.071635
1.081359029,0.165284604,0.112954393,-0.011860969,-0.243430,-0.102164,1.077119
1.082339048,0.165070713,0.113169596,-0.011841174,-0.243637,-0.104368,1.077048
1.083346009,0.158454672,0.114411637,-0.012465365,-0.238421,-0.077001,1.077924
1.084373951,0.158233747,0.114631459,-0.012447135,-0.238611,-0.079174,1.077867
1.085319042,0.158003628,0.114858299,-0.012427549,-0.238784,-0.081173,1.077815
1.086305976,0.157785028,0.115067557,-0.012408356,-0.238965,-0.083262,1.077760
1.087295055,0.157550499,0.115287907,-0.012387160,-0.239144,-0.085356,1.077705
1.088286996,0.157309577,0.115510598,-0.012365125,-0.239323,-0.087458,1.077650
1.089324951,0.157061592,0.115732625,-0.012342547,-0.239510,-0.089659,1.077592
1.090273976,0.156797841,0.115963101,-0.012317538,-0.239679,-0.091672,1.077540
1.091259003,0.156554654,0.116173282,-0.012291969,-0.239854,-0.093764,1.077485
1.092254996,0.156299084,0.116388701,-0.012262251,-0.240030,-0.095880,1.077429
1.093260050,0.156124681,0.116844617,-0.012233970,-0.239235,-0.098456,1.077349
1.094285965,0.155858293,0.117063865,-0.012201367,-0.239410,-0.100641,1.077291
1.095227957,0.155581176,0.117289841,-0.012169851,-0.239569,-0.102648,1.077237
1.096220016,0.155319959,0.117497273,-0.012143301,-0.239736,-0.104763,1.077181
1.097211957,0.155037403,0.117716290,-0.012117395,-0.239902,-0.106878,1.077124
1.098198056,0.154745921,0.117934756,-0.012092957,-0.240065,-0.108983,1.077068
1.099236012,0.154446542,0.118149437,-0.012070000,-0.240236,-0.111199,1.077008
1.100180030,0.154124275,0.118375607,-0.012046693,-0.240391,-0.113215,1.076954
1.101171017,0.153827831,0.118582562,-0.012025391,-0.240552,-0.115333,1.076897
1.102162004,0.153515711,0.118797250,-0.012002545,-0.240712,-0.117452,1.076840
1.103158951,0.161089331,0.123070464,-0.011371405,-0.225606,-0.156920,1.074974
1.104200959,0.160779536,0.123277761,-0.011344990,-0.225700,-0.159329,1.074883
1.105136991,0.160457060,0.123488359,-0.011316526,-0.225784,-0.161494,1.074802
1.106127977,0.160166472,0.123672925,-0.011291247,-0.225871,-0.163787,1.074716
1.107118011,0.159855440,0.123866424,-0.011265616,-0.225958,-0.166079,1.074630
1.108113050,0.159539327,0.124057598,-0.011241255,-0.226043,-0.168385,1.074544
1.109148979,0.159214303,0.124246612,-0.011217654,-0.226131,-0.170786,1.074454
1.110092044,0.158866972,0.124440335,-0.011193222,-0.226210,-0.172973,1.074372
1.111083031,0.158543631,0.124612309,-0.011170497,-0.226292,-0.175273,1.074286
1.112074971,0.158197910,0.124786288,-0.011146124,-0.226372,-0.177576,1.074201
1.113070011,0.164049238,0.128896371,-0.010633113,-0.211239,-0.209197,1.072320
1.114107966,0.163691416,0.129054248,-0.010608070,-0.211250,-0.211748,1.072201
1.115049005,0.163315088,0.129209533,-0.010583182,-0.211259,-0.214062,1.072093
1.116039991,0.162971586,0.129344419,-0.010563015,-0.211268,-0.216501,1.071979
1.117030025,0.162607148,0.129481032,-0.010545873,-0.211275,-0.218939,1.071865
1.118021965,0.162241802,0.129611999,-0.010533717,-0.211281,-0.221383,1.071751
1.119060040,0.161874965,0.129737973,-0.010526198,-0.211286,-0.223942,1.071632
1.120002985,0.161489069,0.129861042,-0.010521738,-0.211290,-0.226268,1.071523
1.120993972,0.161136374,0.129961520,-0.010519066,-0.211292,-0.228714,1.071409
1.121991038,0.160762891,0.130056202,-0.010516714,-0.211293,-0.231176,1.071294
1.122979999,0.160382703,0.130141005,-0.010515465,-0.211293,-0.233620,1.071180
1.124024987,0.160001799,0.130214155,-0.010516716,-0.211292,-0.236203,1.071059
1.124961972,0.156262919,0.129350305,-0.011338293,-0.211299,-0.237919,1.080138
1.125954986,0.155898273,0.129406273,-0.011345902,-0.211297,-0.240373,1.080102
1.126940966,0.155509576,0.129458249,-0.011357197,-0.211294,-0.242810,1.080066
1.127931952,0.155120656,0.129502475,-0.011370560,-0.211290,-0.245261,1.080030
1.128970981,0.154725939,0.129540160,-0.011384699,-0.211285,-0.247832,1.079992
1.129914045,0.154308364,0.129571095,-0.011399413,-0.211279,-0.250167,1.079957
1.130905032,0.153927028,0.129592076,-0.011412633,-0.211271,-0.252622,1.079921
1.131896973,0.153524384,0.129608676,-0.011427310,-0.211262,-0.255080,1.079884
1.132894993,0.169187620,0.136542946,-0.009991267,-0.184288,-0.337594,1.076714
1.133929014,0.168780550,0.136548147,-0.010011636,-0.184153,-0.340530,1.076612
1.134873986,0.168357953,0.136550039,-0.010036551,-0.184029,-0.343216,1.076519
1.135862947,0.167969838,0.136548609,-0.010062503,-0.183898,-0.346027,1.076422
1.136857033,0.167561695,0.136544719,-0.010091595,-0.183765,-0.348854,1.076323
1.137843966,0.167148441,0.136539623,-0.010120695,-0.183631,-0.351662,1.076226
1.138885021,0.166733876,0.136531398,-0.010147809,-0.183489,-0.354626,1.076123
1.139829040,0.166292191,0.136518434,-0.010173576,-0.183359,-0.357314,1.076029
1.140818954,0.165887758,0.136504427,-0.010194647,-0.183221,-0.360134,1.075931
1.141811013,0.165458918,0.136486068,-0.010216315,-0.183082,-0.362961,1.075832
1.142802000,0.168631807,0.139765248,-0.009961446,-0.169372,-0.383761,1.074683
1.143844962,0.168199033,0.139741749,-0.009987247,-0.169161,-0.386819,1.074558
1.144783020,0.167743057,0.139713451,-0.010016674,-0.168970,-0.389572,1.074447
1.145771980,0.167331368,0.139681861,-0.010044288,-0.168768,-0.392474,1.074329
1.146767020,0.166895360,0.139644504,-0.010072784,-0.168563,-0.395396,1.074211
1.147760034,0.166453242,0.139604390,-0.010100162,-0.168357,-0.398314,1.074093
1.148794055,0.166005731,0.139561146,-0.010127074,-0.168141,-0.401353,1.073970
1.149737954,0.165532604,0.139516339,-0.010154951,-0.167942,-0.404129,1.073858
1.150730968,0.165095448,0.139477596,-0.010180153,-0.167732,-0.407050,1.073740
1.151718974,0.164629832,0.139436126,-0.010207400,-0.167521,-0.409958,1.073622
1.152719021,0.161433771,0.142468184,-0.010756524,-0.153354,-0.400387,1.073959
1.153753996,0.160957396,0.142423540,-0.010789033,-0.153068,-0.403379,1.073842
1.154693007,0.160464212,0.142370015,-0.010826896,-0.152808,-0.406095,1.073736
1.155686021,0.160016209,0.142310873,-0.010865008,-0.152531,-0.408968,1.073623
1.156676054,0.159541965,0.142237753,-0.010907555,-0.152253,-0.411835,1.073511
1.157673001,0.159067690,0.142155588,-0.010950034,-0.151973,-0.414723,1.073399
1.158704996,0.158585399,0.142067790,-0.010991287,-0.151681,-0.417714,1.073283
1.159651041,0.158079475,0.141979069,-0.011031443,-0.151412,-0.420457,1.073176
1.160640955,0.157609195,0.141902983,-0.011065682,-0.151129,-0.423329,1.073065
1.161631942,0.157108545,0.141828269,-0.011099282,-0.150845,-0.426206,1.072953
1.162629962,0.163605362,0.143220812,-0.010257029,-0.145768,-0.462541,1.070508
1.163663983,0.163086951,0.143150315,-0.010291440,-0.145447,-0.465699,1.070357
1.164603949,0.162546232,0.143076569,-0.010328753,-0.145154,-0.468570,1.070220
1.165598989,0.162051350,0.143009260,-0.010363379,-0.144843,-0.471611,1.070074
1.166589022,0.161524504,0.142937541,-0.010399630,-0.144532,-0.474638,1.069929
1.167585969,0.160996333,0.142865449,-0.010435021,-0.144217,-0.477687,1.069783
1.168619037,0.159340441,0.142303467,-0.010786982,-0.144002,-0.480730,1.072476
1.169566035,0.158778250,0.142222703,-0.010824583,-0.143701,-0.483628,1.072360
1.170552015,0.158260211,0.142142087,-0.010859857,-0.143387,-0.486647,1.072239
1.171545029,0.157718837,0.142051995,-0.010896534,-0.143069,-0.489688,1.072117
1.172538996,0.161916763,0.146758735,-0.010611500,-0.121983,-0.517954,1.070764
1.173581958,0.161369070,0.146664560,-0.010645533,-0.121554,-0.521266,1.070609
1.174518943,0.160792649,0.146571130,-0.010678201,-0.121167,-0.524243,1.070470
1.175508976,0.160273150,0.146492958,-0.010705669,-0.120757,-0.527390,1.070323
