# Motion type:     figure8
# Target height:   0.50 m
# Date & time:     2026-02-28 23:28:56
# URI:             radio://0/80/2M/E7E7E7E7E7

t_ms,x,y,z,vx,vy,vz,roll,pitch,yaw,thrust,zrange_mm,vbat,varPX,varPY,varPZ,flow_deltaX,flow_deltaY,flow_squal,flow_rawPixelSum,acc_x,acc_y,acc_z
125055,0.0,0.0,0.0,0.0,0.0,0.0,0.9444671869277954,-0.12596529722213745,0.004877818748354912,0.0,0,3.816422462463379,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
125056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.00016894168220460415,0.00016910738486330956,0.00025165898841805756,0,0,0,0,0.0,0.0,0.0
125057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0,0,0,0,-0.004390502814203501,-0.009789285250008106,1.0002868175506592
125074,-0.0006185318343341351,-0.0064812880009412766,0.010886171832680702,-0.0060751670971512794,-0.05628001317381859,0.00088811747264117,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
125075,0.0,0.0,0.0,0.0,0.0,0.0,0.5857499241828918,0.004934154916554689,0.005208279006183147,0.0,0,3.816422462463379,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
125094,-0.0004620511899702251,-0.007302676327526569,0.010163144208490849,-0.0038001914508640766,-0.05655409395694733,-0.0029201374854892492,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
125095,0.0,0.0,0.0,0.0,0.0,0.0,0.48775461316108704,-0.06558884680271149,0.004784359596669674,0.0,0,3.816422462463379,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
125096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0001747015048749745,0.00017498931265436113,0.0002380647638347,0,0,0,0,0.0,0.0,0.0
125097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0,0,0,0,-0.0034600042272359133,-0.011290596798062325,1.0027567148208618
125114,-0.0008361682994291186,-0.0059517621994018555,0.010237251408398151,-0.007350522559136152,-0.03519424796104431,-0.0016830562381073833,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
125115,0.0,0.0,0.0,0.0,0.0,0.0,-0.12043838948011398,0.00539865717291832,0.006768968887627125,0.0,0,3.8111438751220703,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
