t_unix,rpm_m1,rpm_m2,rpm_m3,rpm_m4,motor_m1,marker
1784735551.696675,15515,14844,15030,14925,32539,0.0
1784735551.7064593,15471,14855,14792,15045,32214,0.0
1784735551.7162714,15353,14822,14958,14925,31908,0.0
1784735551.7266316,15416,14822,14940,15228,31635,0.0
1784735551.736265,15278,14818,15015,14951,31406,0.0
1784735551.7466657,15128,14847,14958,14981,31230,0.0
1784735551.756523,15030,14917,14955,15178,31115,0.0
1784735551.766356,15018,14884,14966,15247,31066,0.0
1784735551.7762175,15052,14880,15052,15186,31085,0.0
1784735551.786725,15018,14873,14932,14895,31171,0.0
1784735551.796525,14917,14862,14985,14906,31321,0.0
1784735551.8061702,14992,14892,14940,15310,31528,0.0
1784735551.816773,14892,14873,14833,14936,31784,0.0
1784735551.8265364,14884,14851,14977,14869,32079,0.0
1784735551.8365135,14970,14851,14947,15255,32400,0.0
1784735551.8468099,14962,14914,14981,15022,32733,0.0
1784735551.856949,14940,14906,14840,15155,33066,0.0
1784735551.8665414,15082,14884,14925,15197,33383,0.0
1784735551.8766441,15136,14840,14903,15079,33672,0.0
1784735551.8869529,15236,14847,15037,15117,33920,0.0
1784735551.8963444,15286,14877,14925,14985,34117,0.0
1784735551.906395,15298,14884,14925,15082,34253,0.0
1784735551.9162872,15487,14899,15022,15090,34325,0.0
1784735551.9266782,15503,14888,14932,14910,34327,0.0
1784735551.9364107,15669,14903,14940,15243,34260,0.0
1784735551.9465575,15535,14866,14921,15201,34126,0.0
1784735551.9564831,15564,14851,14877,15143,33932,0.0
1784735551.966851,15499,14858,14873,15159,33685,0.0
1784735551.9767442,15580,14836,14836,15079,33395,0.0
1784735551.9866095,15678,14847,14855,14917,33075,0.0
1784735551.9963956,15527,14822,14822,15041,32740,0.0
1784735552.0061235,15483,14862,14892,15205,32402,0.0
1784735552.0165515,15368,14877,14803,15159,32077,0.0
1784735552.0264704,15376,14880,15052,14955,31778,0.0
1784735552.0362732,15321,14888,14895,14925,31519,0.0
1784735552.0467737,15290,14884,14892,15022,31311,0.0
1784735552.057951,15189,14873,14951,15224,31162,0.0
1784735552.0678077,15117,14892,14910,15079,31080,0.0
1784735552.0771906,15022,14899,14910,15071,31069,0.0
1784735552.0862498,14981,14899,14800,15030,31128,0.0
1784735552.096311,14958,14895,14992,15000,31257,0.0
1784735552.1062403,14914,14895,14932,15041,31449,0.0
1784735552.1168256,14925,14880,14947,15290,31695,0.0
1784735552.126568,15011,14855,14943,14910,31984,0.0
1784735552.1364758,14917,14906,14962,15060,32306,0.0
1784735552.1462662,14940,14955,15071,15143,32644,0.0
1784735552.1566978,15109,14951,14910,15224,32987,0.0
1784735552.1662054,15086,14943,14914,15030,33315,0.0
1784735552.1766224,15182,14925,14888,15236,33617,0.0
1784735552.18628,15166,14958,14892,14880,33880,0.0
1784735552.1968095,15321,14940,14925,14973,34090,0.0
1784735552.2064073,15317,14947,14929,14962,34239,0.0
1784735552.2166333,15337,14970,14936,15205,34320,0.0
1784735552.226558,15455,14955,14888,15259,34330,0.0
1784735552.2364526,15588,14955,14940,15201,34267,0.0
1784735552.246408,15523,14958,15037,14985,34136,0.0
1784735552.2563875,15491,14958,15048,14940,33939,0.0
1784735552.2667456,15625,14970,14888,14992,33688,0.0
1784735552.276762,15580,14985,14943,15022,33393,0.0
1784735552.2867072,15649,14970,14844,15018,33067,0.0
1784735552.296409,15531,14936,14855,15124,32724,0.0
1784735552.3064847,15479,14958,14903,15003,32379,0.0
1784735552.3168252,15349,14973,14914,15060,32050,0.0
1784735552.3267245,15412,14951,14906,15015,31749,0.0
1784735552.336635,15360,14936,14903,15174,31490,0.0
1784735552.3471704,15306,14943,14847,15060,31286,0.0
1784735552.3570025,15313,14970,14951,14811,31286,0.0
1784735552.3670259,15140,14914,14940,14862,31144,0.0
1784735552.3769927,15136,14910,14943,14958,31073,0.0
1784735552.3868725,15022,14910,14917,15109,31075,0.0
1784735552.3969681,14985,14962,14906,15003,31150,0.0
1784735552.4063747,14877,14951,14940,14840,31296,0.0
1784735552.4161012,15030,14925,14910,15163,31505,0.0
1784735552.4264736,14814,14877,15052,14862,31768,0.0
1784735552.4361544,15007,14903,14803,15232,32074,0.0
1784735552.4465492,14862,14884,15003,15163,32409,0.0
1784735552.4562335,15067,14899,14818,14951,32757,0.0
1784735552.4668353,15094,14914,14977,14858,33102,0.0
1784735552.476541,15105,14932,14925,15236,33429,0.0
1784735552.4860888,15224,14877,15000,14873,33723,0.0
1784735552.4965904,15392,14862,14955,15212,33971,0.0
1784735552.50618,15416,14862,15000,14880,34161,0.0
1784735552.516908,15544,14880,14921,14844,34283,0.0
1784735552.5261812,15511,14869,14917,14921,34333,0.0
1784735552.5362804,15596,14847,14892,15022,34309,0.0
1784735552.5462646,15519,14836,14866,14962,34210,0.0
1784735552.556399,15657,14847,14873,15278,34040,0.0
1784735552.5666547,15735,14855,14892,15045,33808,0.0
1784735552.576299,15608,14869,14895,15251,33526,0.0
1784735552.5867307,15540,14825,14866,15163,33204,0.0
1784735552.5963547,15487,14862,14917,14829,32860,0.0
1784735552.6067147,15556,14862,14892,15178,32508,0.0
1784735552.616918,15428,14855,14966,14921,32164,0.0
1784735552.626667,15408,14847,14962,14873,31846,0.0
1784735552.6363955,15216,14855,15075,14792,31566,0.0
1784735552.6465278,15209,14869,14970,14932,31340,0.0
1784735552.6566644,15259,14840,14966,14855,31176,0.0
1784735552.6674752,15105,14807,14955,15018,31084,0.0
1784735552.6764202,15011,14844,14936,14888,31068,0.0
1784735552.686397,15037,14855,14943,14970,31128,0.0
1784735552.696294,14892,14892,14844,15007,31262,0.0
1784735552.7068386,14851,14895,14958,15271,31462,0.0
1784735552.716568,14955,14910,14914,15360,31723,0.0
1784735552.726346,14869,14932,14829,15071,32029,0.0
1784735552.7363422,14917,14932,15082,14992,32367,0.0
1784735552.7466142,14977,14940,14825,15205,32722,0.0
1784735552.7567253,14996,14910,14943,15101,33076,0.0
1784735552.7666767,15101,14921,14962,14929,33413,0.0
1784735552.7763221,15082,14917,14981,15182,33715,0.0
1784735552.7868016,15197,14880,14951,15128,33969,0.0
1784735552.7965238,15302,14914,14973,14903,34162,0.0
1784735552.8066428,15333,14899,15022,14973,34286,0.0
1784735552.8167045,15364,14910,15071,14929,34334,0.0
1784735552.8265827,15416,14899,15086,14895,34304,0.0
1784735552.8363452,15408,14951,14895,14955,34197,0.0
1784735552.846558,15467,14929,14921,15015,34018,0.0
1784735552.8565726,15560,14917,14880,14888,33775,0.0
1784735552.866333,15633,14869,14877,14936,33481,0.0
1784735552.8768272,15515,14869,14940,15282,33146,0.0
1784735552.8863635,15459,14833,14792,14921,32792,0.0
1784735552.8960366,15436,14866,14906,15037,32435,0.0
1784735552.9065611,15380,14873,14892,15274,32089,0.0
1784735552.9161441,15424,14888,15037,14866,31772,0.0
1784735552.9265375,15247,14847,14800,15228,31497,0.0
1784735552.9363317,15310,14825,14906,14962,31283,0.0
1784735552.9464374,15132,14844,14921,14958,31138,0.0
1784735552.9562201,15060,14895,14862,14880,31070,0.0
1784735552.9667463,14966,14914,14903,14917,31081,0.0
1784735552.976316,15011,14895,14763,15282,31173,0.0
1784735552.9868646,14803,14888,14858,15052,31340,0.0
1784735552.9965696,14985,14829,14884,14996,31573,0.0
1784735553.006361,14877,14858,14866,15306,31863,0.0
1784735553.0168784,15007,14855,14914,15232,32193,0.0
1784735553.02662,14929,14862,14833,15182,32549,0.0
1784735553.036348,14962,14895,14906,15030,32912,0.0
1784735553.046041,15007,14892,14951,15033,33265,0.0
1784735553.0566738,15174,14906,14932,15094,33591,0.0
1784735553.066765,15178,14892,14906,15105,33872,0.0
1784735553.076355,15329,14895,14914,15128,34096,0.0
1784735553.0865533,15333,14869,15060,14917,34249,0.0
1784735553.096482,15384,14888,15071,15282,34327,0.0
1784735553.1069021,15572,14925,14917,15056,34322,0.0
1784735553.1163907,15544,14943,14814,15064,34236,0.0
1784735553.1261778,15507,14955,14914,15259,34072,0.0
1784735553.1366565,15487,14947,14884,15155,33841,0.0
1784735553.1464906,15596,14929,14925,14855,33552,0.0
1784735553.1566265,15633,14962,14877,15003,33221,0.0
1784735553.1668327,15596,14966,14932,15011,32853,0.0
1784735553.176436,15608,14932,14825,14833,32486,0.0
1784735553.1861472,15475,14940,14888,15026,32130,0.0
1784735553.1967216,15376,14914,14844,15011,31803,0.0
1784735553.2073882,15282,14873,14892,14977,31521,0.0
1784735553.216819,15259,14858,14892,14970,31297,0.0
1784735553.2267885,15232,14869,14869,15267,31145,0.0
1784735553.2368164,15094,14903,14903,15247,31071,0.0
1784735553.2468562,15033,14877,14943,15255,31080,0.0
1784735553.2569063,15003,14899,14955,15140,31171,0.0
1784735553.267127,14992,14910,14929,15022,31340,0.0
1784735553.2771761,14981,14906,14925,14992,31340,0.0
1784735553.287174,14958,14906,14925,14899,31578,0.0
1784735553.296189,14973,14899,14940,14925,31874,0.0
1784735553.3063135,14996,14910,15033,15033,32212,0.0
1784735553.316549,15094,14884,14917,15294,32577,0.0
1784735553.3268776,15086,14884,14888,15082,32946,0.0
1784735553.3366575,15082,14899,14917,14932,33304,0.0
1784735553.3463452,15147,14914,14929,14977,33633,0.0
1784735553.3562317,15251,14877,14906,15155,33912,0.0
1784735553.3666337,15475,14869,14951,15007,34128,0.0
1784735553.3766766,15396,14866,14921,14903,34271,0.0
1784735553.3864877,15548,14888,14895,14869,34332,0.0
1784735553.3962798,15694,14892,14818,15045,34308,0.0
1784735553.4067063,15649,14910,14917,15216,34200,0.0
1784735553.4163888,15604,14884,14895,14877,34014,0.0
1784735553.4261098,15560,14906,14858,15166,33759,0.0
1784735553.4365597,15535,14925,14899,15159,33450,0.0
1784735553.446403,15600,14929,14873,14877,33101,0.0
1784735553.4568002,15527,14932,14892,15259,32730,0.0
1784735553.4669645,15459,14903,14906,15294,32357,0.0
1784735553.4761844,15432,14895,14925,15128,32003,0.0
1784735553.4863918,15337,14906,14811,15037,31684,0.0
1784735553.496391,15310,14929,14825,14917,31420,0.0
1784735553.506503,15302,14951,14818,15022,31222,0.0
1784735553.5166109,15178,15000,14803,15090,31101,0.0
1784735553.5267878,15182,14973,14910,15147,31065,0.0
1784735553.5366726,15113,14996,14807,15060,31114,0.0
1784735553.5464747,15174,14962,14970,15302,31248,0.0
1784735553.556174,15026,14970,14925,15022,31458,0.0
1784735553.566725,14932,15003,14851,14966,31735,0.0
1784735553.576431,14996,14992,15075,15174,32063,0.0
1784735553.586419,14947,15011,14970,15216,32425,0.0
1784735553.596203,15079,15026,14973,15159,32804,0.0
1784735553.6063704,15105,14985,14932,15048,33177,0.0
1784735553.616319,15132,14966,15071,15286,33524,0.0
1784735553.6266255,15232,14958,14958,15041,33828,0.0
1784735553.636278,15353,14962,14932,14940,34070,0.0
1784735553.646675,15337,14943,14873,15263,34238,0.0
1784735553.6563888,15420,14932,14996,14973,34324,0.0
1784735553.6668427,15503,14947,14869,14936,34323,0.0
1784735553.6765652,15620,14903,15003,15255,34234,0.0
1784735553.686195,15608,14929,14929,14840,34061,0.0
1784735553.6964605,15572,14936,14877,15228,33816,0.0
1784735553.706938,15608,14940,14917,14884,33510,0.0
1784735553.7166681,15568,14947,14877,14988,33160,0.0
1784735553.7261908,15519,14917,14903,15117,32786,0.0
1784735553.7365205,15572,14914,14873,14962,32406,0.0
1784735553.7462432,15392,14914,14844,15120,32042,0.0
1784735553.7566884,15349,14910,14910,14866,31714,0.0
1784735553.7667797,15349,14929,14932,15030,31438,0.0
1784735553.7764366,15286,14914,14844,15163,31231,0.0
1784735553.7867217,15159,14895,14880,14844,31105,0.0
1784735553.79641,15212,14925,14781,15232,31065,0.0
1784735553.8061683,15189,14877,14977,15170,31114,0.0
1784735553.8165488,15007,14877,14880,14873,31250,0.0
1784735553.8261464,15071,14866,14855,15240,31466,0.0
1784735553.8365831,14951,14917,14869,14892,31750,0.0
1784735553.846299,15000,14962,14745,15155,32086,0.0
1784735553.8566942,14936,14977,14840,14966,32456,0.0
1784735553.8661773,15003,14973,14892,15086,32839,0.0
1784735553.876082,15109,14966,14869,15082,33217,0.0
1784735553.8867342,15105,14914,14877,15189,33566,0.0
1784735553.896459,15109,14917,14921,15026,33866,0.0
1784735553.9063919,15090,14925,14888,14917,34102,0.0
1784735553.9163864,15290,14932,14880,14936,34260,0.0
1784735553.9260366,15294,14925,14914,14943,34331,0.0
1784735553.9366357,15487,14917,14855,15298,34311,0.0
1784735553.9461741,15523,14910,14895,15064,34202,0.0
1784735553.9568377,15649,14921,14906,15033,34008,0.0
1784735553.9667158,15556,14884,14943,15151,33741,0.0
1784735553.9767475,15491,14869,14851,15140,33415,0.0
1784735553.9865415,15507,14895,14973,15182,33049,0.0
1784735553.996181,15564,14943,14914,15124,32664,0.0
1784735554.006775,15483,14895,14803,14877,32280,0.0
1784735554.016293,15444,14880,14985,15247,31920,0.0
1784735554.0263693,15396,14836,14855,15124,31603,0.0
1784735554.036526,15317,14869,14888,15048,31348,0.0
1784735554.0469232,15178,14892,14943,15278,31169,0.0
1784735554.0566125,15247,14895,14917,14877,31076,0.0
1784735554.0663686,15120,14921,14844,15060,31076,0.0
1784735554.0765202,15015,14888,14925,15011,31167,0.0
1784735554.0861094,15067,14888,14910,15259,31345,0.0
1784735554.0964956,14992,14921,14778,14851,31601,0.0
1784735554.1064386,15101,14910,14895,14970,31920,0.0
1784735554.1166472,14973,14895,14925,15022,32285,0.0
1784735554.1266692,15075,14895,14981,14892,32672,0.0
1784735554.1367962,15048,14899,15003,14925,33061,0.0
1784735554.1468575,15132,14888,14932,15030,33430,0.0
1784735554.1568582,15267,14880,15015,15212,33757,0.0
1784735554.167301,15310,14833,15022,15018,34023,0.0
1784735554.177206,15345,14851,15041,14862,34213,0.0
1784735554.1875648,15459,14803,14977,15189,34213,0.0
1784735554.1971855,15507,14851,15003,15041,34317,0.0
1784735554.2062008,15440,14858,14940,15011,34327,0.0
1784735554.2161841,15527,14892,15086,15067,34244,0.0
1784735554.226854,15584,14880,15041,15143,34071,0.0
1784735554.2362044,15616,14858,14992,15022,33818,0.0
1784735554.2467432,15572,14866,15124,14917,33501,0.0
1784735554.256384,15491,14847,15022,15294,33136,0.0
1784735554.2666337,15600,14866,15048,15007,32746,0.0
1784735554.2763627,15444,14903,14970,15251,32353,0.0
1784735554.2867184,15274,14932,15090,14873,31980,0.0
1784735554.2965415,15278,14951,14921,15011,31649,0.0
1784735554.3064766,15251,14940,14958,15243,31379,0.0
1784735554.3165643,15247,14914,14958,15094,31186,0.0
1784735554.3267562,15113,14884,14888,15060,31082,0.0
1784735554.3369112,15147,14869,14996,15037,31072,0.0
1784735554.346532,14962,14892,14996,14880,31158,0.0
1784735554.356236,15000,14929,15147,15259,31335,0.0
1784735554.3662133,14951,14951,14988,15189,31593,0.0
1784735554.37666,14903,14925,14985,15186,31915,0.0
1784735554.38639,15015,14888,15045,15143,32286,0.0
1784735554.3964443,15052,14877,15178,15197,32680,0.0
1784735554.4063554,15015,14884,15163,15212,33076,0.0
1784735554.4167576,15128,14869,15026,14996,33450,0.0
1784735554.4265168,15132,14880,15041,14988,33779,0.0
1784735554.436358,15302,14851,15098,15163,34044,0.0
1784735554.446213,15345,14836,15209,15232,34229,0.0
1784735554.4566658,15372,14811,15105,15337,34324,0.0
1784735554.4662833,15467,14829,15082,15163,34321,0.0
1784735554.4768908,15455,14851,15048,15232,34221,0.0
1784735554.4865422,15548,14903,15037,15345,34029,0.0
1784735554.4962218,15604,14899,14973,15333,33758,0.0
1784735554.50665,15588,14917,14970,15075,33423,0.0
1784735554.5163374,15669,14895,15136,14992,33044,0.0
1784735554.5265179,15612,14880,15003,15128,32645,0.0
1784735554.5366583,15487,14840,15011,15086,32248,0.0
1784735554.5466197,15420,14855,15026,15259,31879,0.0
1784735554.556353,15302,14880,14966,15060,31559,0.0
1784735554.566506,15212,14888,14981,15033,31307,0.0
1784735554.5762212,15243,14869,14955,15205,31140,0.0
1784735554.5866375,15117,14869,14981,14981,31067,0.0
1784735554.5964415,15048,14855,14847,15132,31095,0.0
1784735554.6062317,15048,14866,15105,15274,31221,0.0
1784735554.6167147,15064,14844,14962,15271,31437,0.0
1784735554.6264787,14962,14884,14955,15011,31730,0.0
1784735554.636267,14936,14892,15086,14895,32083,0.0
1784735554.6467783,15170,14899,14943,15079,32474,0.0
1784735554.6565058,15056,14866,14869,15286,32879,0.0
1784735554.6667025,15113,14844,14970,15101,33273,0.0
1784735554.6768014,15321,14844,14992,15086,33633,0.0
1784735554.6861744,15209,14855,14992,15067,33935,0.0
1784735554.6963036,15271,14851,14962,15048,34161,0.0
1784735554.7064676,15302,14855,14973,15132,34297,0.0
1784735554.7165542,15416,14877,14973,14992,34333,0.0
1784735554.726632,15515,14855,14970,15011,34268,0.0
1784735554.736672,15487,14818,15000,14917,34105,0.0
1784735554.7464676,15556,14785,15120,15003,33855,0.0
1784735554.7570035,15523,14785,14929,15251,33533,0.0
1784735554.7665617,15531,14800,14833,14833,33158,0.0
1784735554.7765303,15588,14822,14910,15117,32755,0.0
1784735554.786735,15491,14822,14932,15140,32348,0.0
1784735554.7967281,15388,14822,14955,15056,31960,0.0
1784735554.8067603,15317,14803,14992,15056,31620,0.0
1784735554.816092,15209,14807,15007,15086,31349,0.0
1784735554.8260648,15201,14844,14988,15098,31162,0.0
1784735554.8364692,15159,14873,14947,15290,31072,0.0
1784735554.8462448,14958,14884,14985,15041,31084,0.0
1784735554.8566942,15000,14880,14966,14951,31198,0.0
1784735554.8662627,14992,14880,14962,15056,31407,0.0
1784735554.8767745,14943,14818,14996,14951,31699,0.0
1784735554.8872843,14807,14862,14966,14910,32053,0.0
1784735554.8961263,14929,14877,14973,15224,32449,0.0
1784735554.9066575,14844,14877,14925,14892,32859,0.0
1784735554.9162629,15033,14892,14985,15000,33261,0.0
1784735554.9267874,14992,14910,14932,15163,33627,0.0
1784735554.9366112,15082,14914,14811,14951,33934,0.0
1784735554.9466782,15186,14903,14847,14958,34163,0.0
1784735554.9562526,15255,14888,15026,14996,34299,0.0
1784735554.9672792,15360,14866,14985,15224,34333,0.0
1784735554.9768336,15467,14914,14921,15003,34262,0.0
1784735554.9863808,15483,14921,14977,14988,34089,0.0
1784735554.9968464,15552,14899,14958,15011,33825,0.0
1784735555.007224,15584,14884,14940,15163,33825,0.0
1784735555.016528,15576,14873,14958,15022,33104,0.0
1784735555.0267825,15629,14840,15003,14940,33104,0.0
1784735555.0369897,15475,14825,15037,15193,32280,0.0
1784735555.0473201,15416,14818,15022,15056,32280,0.0
1784735555.0579662,15384,14869,15140,15007,31562,0.0
1784735555.0668476,15236,14888,14977,15079,31562,0.0
1784735555.077163,15263,14862,14985,15224,31133,0.0
1784735555.0874598,15094,14851,14940,14866,31133,0.0
1784735555.0962808,15155,14862,14910,15132,31066,0.0
1784735555.106088,15011,14847,14914,14906,31104,0.0
1784735555.1164722,14929,14888,14914,15143,31247,0.0
1784735555.1259866,14947,14869,14929,15094,31484,0.0
1784735555.1365077,14921,14869,14884,14888,31801,0.0
1784735555.1461604,15011,14877,14906,15220,32176,0.0
1784735555.1567054,14970,14862,14847,14966,32588,0.0
1784735555.1664588,15128,14866,14917,14929,33006,0.0
1784735555.1761272,15147,14873,14873,15282,33405,0.0
1784735555.1866322,15147,14892,14866,15228,33757,0.0
1784735555.1966608,15372,14914,14903,15205,34038,0.0
